review_id,steam_id,playtime_forever,review_text,voted_up,bug_detected,timestamp_created
25732386,76561198281330807,1209,"[h1] relic hunters zero [/h1] [b]esse jogo é muito bom mesmo, se você gosta de varios inimigos na tela e gráficos bons que lembram os 16 bits esse jogo é para você assim como é um jogo perfeito para mim [spoiler] sério é muito bom [/spoiler][/b] [u][h1]pontos positivos :[/h1][/u] [b]música muito boa, combina muito com a jogatina. feito por brasileiros, quem diria que esse jogo otimo seria feito por br's? se você gosta de jogos com multiplayer local esse jogo é para você! jogabilidade suave e facil de se aprender. dificuldade digna de respeito, não tão díficil nem tão facil, desafiador. muitos personagens para se jogar e aprender taticas. modo infinito e modo aventura, o aventura é o modo historia dele, sendo assim o infinito para você se prender mais ainda no jogo [spoiler] funcionou comigo! [/spoiler][/b] sem micro-transações, ou seja, 100% gratuito modo ranked, você joga uma partida por dia e sobe seu rank assim mostrando sua skill, no total são 7 ranks. [strike][h1]contras[/h1][/strike] [b]não achei muitos contras nesse jogo porque para mim ele é perfeito! o jogo as vezes, bem as vezes quando você morre ele trava em uma tela branca so sai iniciando o pc denovo :/ multiplayer online, poderia ter mais sei que custa muito para manter servidores e o jogo é 100% de graça o jogo pode ficar repetido as vezes.[/b] [h1]e é isso espero que tenham gostado da minha análise ^^ fui![/h1]",True,False,1475019291
25701650,76561198330487885,390,jogo bom pra passa o tempo ^^,True,False,1474843589
25694732,76561198279258536,128,amaazzinnn... gg,True,False,1474817939
25675154,76561198067864210,119,"jogo extremamente bom, recomendo a todos",True,False,1474738840
25663561,76561198089054411,953,"[h1][b] um game nacional passatempo divertidíssimo! [/b] [/h1] gratuito,leve e legal! precisa mais do que isso? ideal para jogar enquanto faz downloads de seus games! [list] [*]gráficos: 8/10 -bem animados. -cores vibrantes [*]jogabilidade: 9/10 -controles respondem satisfatoriamente -intuitiva [/list] [b]nota 8/10[b] [url=steamcommunity.com/groups/valeapenabr]comunidade steam - mais informações...[/url]",True,False,1474694747
25577639,76561198099970588,311,frenetic duck hunting,True,False,1474231745
25500452,76561198210807629,400,proposta interessante,True,False,1473802174
25470472,76561198202886526,276,foda,True,False,1473629458
25429882,76561198066935988,104,"jogo muito divertido, recomendo bastante",True,False,1473444831
25379391,76561198253306991,469,"jogo incrível, recomendo muito: +design retro e ao mesmo tempo inovador e futurista. +gameplay ótima. +coop(local) muito divertido. +desenvolvido por brasileiros. +personagens carismaticos e espontaneos. +possui uma opção de linguagem hue. +um dos melhores jogos indies que já joguei na minha vida. +um roguelike incrível. +o jogo em si é muito bem humorado. +contem um modo infinito e missões diarias espetaculares. +está sempre atualizando e inovando. minha nota: 11/10",True,False,1473164407
25361333,76561198147088245,1182,um excelente jogo gratuito e divertido,True,False,1473069527
25353854,76561198104874780,178,essa tradução hue é a melhor coisa do jogo< todo jogo devia ter uma tradução assim,True,False,1473023155
25242558,76561198211825685,256,"eu estava em busca de jogos de graça e me reparei com esse, eu achei que ia ser um jogo indie qualquer mas me surpreendeu -pontos positivos -1 jogabilidade excelente -2 viciante... -3 dificuldade desafiadora e não muito difícil -4 gráficos bonitos que lembram a era 16bits -pontos negativos -1 menu bugado para o controle assim fazendo com que você fique trocando de teclado para controle bom... minha nota final é: 8,00 (muito positiva)",True,True,1472532271
25085607,76561198034132708,4739,divertido e viciante!,True,False,1471929873
25058069,76561198164186342,427,otimo,True,False,1471802625
25031901,76561198143952848,243,jogo otimo joguei por horas mas infelismente bugou quando tendei inicia-lo novamente ;-;,True,True,1471697326
24997837,76561198050463618,208,"simplesmente perfeito para meus momentos em que a net cai kkkkk tem 2 horas aqui mas e bem mais q isso. bem um jogo br huehueuhue muito legal isso ver q os br tao evoluindo nos jogos. jogo com 2 gb de ram e roda normal com os graficos no minimo a uma coisa se vc tem tem 2 entao diminua a tela q as travadas param mais. dou nora 10/10 amo esses jogos hardcore u3u,quando chega no modo infinito fica bem legal. espero ter ajudado com a analise.u3u nao sou de fazer isso mas pode me criticar se quiser e.e",True,False,1471546478
24877492,76561198156640745,433,"aqueles joguinhos casuais, bons para passar o tempo, mas não muito mais que isso. ótimo para tirar do tédio. nota: 6/10",True,False,1471075841
24701883,76561198314968496,74,meu pau é grosso '-',True,False,1470284613
24643714,76561198061434825,347,que jogo divertido! recomendo!,True,False,1470009991
24602117,76561198167028769,496,muito f0da!!!! altamente divertido e recomendável!!,True,False,1469823154
24601422,76561198293192747,486,"esse jogo é a prova de que jogo bom não precisa de graficos bom, esse jogo e sensacional, pra quem nao fecha o jogo mas ele continua rodando, abra o gerenciador de tarefas e procura o jogo, clica nele e finalizar tarefa, pronto",True,False,1469820521
24587299,76561198136833782,361,"uma excelente jogabilidade, historia envolvente e game play frenetica. alem dos graficos e a trilha sonora pixeladas q dao um charme ainda maior para o jogo. fora o fato de um jogo tao bem desenvolvido ser gratuito. excelente.",True,False,1469756098
24567837,76561198307912187,379,legalzinho e bonitinho e ainda de graça!,True,False,1469676459
24555266,76561198253534462,1498,"muito bom serio mesmo eu so queria que tivesse mais,armar,fases,novos boss e personagens. por favor se fazer atualização faz um jogo de multiplayer onlline porque eu quero muito jogar com meus amigos se fazer isso colocar novas coisas personagens eu fasso video pra mostrar o seu jogo.pra ficar no top (famoso) muito obrigado criador por gastar seu tempo criando esse jogo perfeito e gastar tambem lendo minha menssagem tchau e continui fazendo um trabalho perfeito",True,False,1469623697
24523853,76561198112180106,328,"um jogo free to play incrivel, ja vi varios jogos nesse estilo, mas nenhum tão bom quando (nem tão barato). o jogo tem 4 fases com varios stages cada uma, uma variedade de armas interessante. depois de um tempo jogando pode se tornar bem repetitivo, mas com certeza ele rende varias horas de jogo. ps: se você acabou de abrir o jogo, va em configurações, e em idioma ponha ""hue"", melhor lingua... hu3hu3 nota: 8/10",True,False,1469474330
24516700,76561198160403313,104,muito bom !,True,False,1469445690
24497841,76561198133211793,218,"o jogo é muito bom, mas estou sentindo falta de uma coisa, cooperativo online, espero que os criadores lançem uma atualização com este modo, mas de resto o jogo é muito bom :)",True,False,1469362072
24490234,76561198229599592,1005,"o melhor rpg 8 bits que ja joguei aqui vc verá: a linguagem ""hue"" bugs armas q parecem aliengenas objetos inuteis na vida real como relics super cruciais personagens bostas personagens cotocos e um boss super apelão na primeira batalha (depois fica mt facil) o modo infinito",True,True,1469322782
24481884,76561198021173817,1133,muito bom mesmo. não é sempre que encontro um jogo totalmente gratuito com essa qualidade. se algum dia lançarem uma dlc ou algo do tipo eu comprarei sem pensar duas vezes.,True,False,1469289857
24380249,76561198078917257,295,""" better than diablo 3 "" "" like skyrim with guns """,True,False,1468794093
24356659,76561198213902776,385,o jogo é muito bom recomendo.,True,False,1468687915
24345726,76561198262013054,518,zerei esse jogo em 1 dia e consegui tds os personagens e conquistas bem easy 10/10,True,False,1468637245
24287892,76561198159849725,569,"bom passa tempo, lembra os velhos jogos...",True,False,1468379822
24279154,76561198191613671,81,"o jogo pode ser simples más é muito bom,apesar de muita gente gostar desse estilo de games, muitos deles estão pagos mais esse jogo não e tbm e muito boooooooommm... graficos - 10/10 jogabilidade - 10/10 mecanica - 10/10 compativel com - joystick,xbox controller,steam controller,ps4 controller muito simples mas muito booom ao mesmo tempo... :3",True,False,1468346267
24257027,76561198312285327,331,um jogo di poubri qui n teim dinheru pra cumpra inter the gunjeon :3,True,False,1468255217
24239780,76561198274301734,466,muito bom,True,False,1468182822
24172665,76561198314842072,8,podre;,False,False,1467946686
24096757,76561198286262241,19,"___________________português pt-br_________________________________________________ jogo daora e divertido de se jogar, e alem do mais ele roda liso, e ainda é muito simples de jogar. tem algo melhor q isso em um jogo free to play( ou de graça, como quiserem chamar) ? óbvio que não! ___________________english________________________________________________________ game a bit addictive and fun to play , and beyond the more smooth it runs , and it's still very simple to play . q has something better that in a free to play game (or for free as they want to call it) ? of course not!",True,False,1467677635
24068019,76561198128627601,375,muito bom recomendo ps : tem que colocar o modo online que nn tem bjs,True,False,1467599539
24062453,76561197965972936,72,"um bom jogo, mecanicas interessantes e jogabilidade boa. a longo termo o jogo fica repetitivo e cansativo. vale a pena ser jogado, so não coloque muito tempo nele.",True,False,1467582767
24053198,76561198206857081,398,jogo é top,True,False,1467562674
23975493,76561198150462771,35,masserinha.,True,False,1467350935
23965278,76561198159268303,393,maneiro,True,False,1467318131
23931173,76561198256700516,81,gente esse jogo e muito bommmmmmmmmmmmmmmm,True,False,1467222195
23883860,76561198197137929,838,"joga daorinha gente, ta pra joga de boa em qualquer pc, esse jogo é muito dificil slc kkkk mais é daorinha",True,False,1467092103
23874464,76561198113852332,454,game com gráficos de 8-bit muito interessante!,True,False,1467062886
23859945,76561198065280679,374,massa,True,False,1467030393
23799738,76561198249191106,531,jogo mto bom,True,False,1466877889
23776848,76561198144137906,843,jogo 2d de tiro muito divertido! 10/10,True,False,1466822011
23771932,76561198102661509,579,"divertido, desafiador, bonito, simples, e engraçado até nos mínimos detalhes se você mexer nas configurações certas. h u e o jogo é muito bom mesmo! vou me empenhar em conseguir todas as conquistas.",True,False,1466808112
23694419,76561198272899755,279,fala que tem compatibilidade total com controle eu entro no modo big picture com meu controle funcionando normalmente e no jogo o controle nao pega ele simplesmente nao funciona,False,False,1466547827
23661594,76561198141902208,23,"bem simples, muito divertido e uma coisa muito interessante, muito engraçado! um jogo onde só mesmos os próprios brasileiros pra fazerem um sub idioma (hue como é no game). acredite, você vai rir muito e se divertir com a linguagem do jogo. bem fluído e leve, o que o faz rodar em qualquer pc.",True,False,1466384168
23620899,76561198123783680,359,10/10,True,False,1466197708
23544056,76561198273774447,353,bem hu3 br... do jeito q eu gosto ( ͡° ͜ʖ ͡°),True,False,1465858285
23528701,76561198055968598,396,"shooter sidescrolling com aquele visual bacana de pixel art, relic hunters zero é um jogo bem simples: atire em tudo e todos que vir pela frente para derrotar as tropas de... patos e tartatugas sob as ordens do temível comandante ducan. com pouco mais de 10 fases no modo aventura, seis personagens pra desbloquear, uma boa quantidade de power ups e apenas dois modos single player, o jogo não vai muito além dessa premissa. apesar disso, o game traz uma boa dose de dificuldade, sempre crescente, à medida que se avança pelas fases e como, tanto novos estágios quanto novos personagens, só são desbloqueados com as estrelas ganhas durante as batalhas, a premissa simples acaba sendo mais que o suficiente pra te incentivar a fazer/completar o máximo de atividades que puder dentro do que o game te proporciona. cada personagem por exemplo, possui um tipo de habilidade ou arma que pode fazer a diferença pra derrotar o chefão final e seus asseclas. os power ups e relíquias também exigem a sua atenção e devem ser comprados sempre que possível, especialmente as relíquias que lhe rendem condições especiais antes de entrar no campo de batalha, como o dobro de shield, barra de life mais alta e por ai vai. ignorá-los, essencialmente se você não estiver jogando com mais alguém no modo cooperativo local, pode provocar verdadeiros momentos de stress. além do modo aventura, ainda há o modo infinito, um survivor mode para testar as suas habilidades de verdade. enfim, o jogo é divertido e até exige um mínimo de estratégia em alguns momentos. apesar de um pouco mais difícil quando jogado sozinho, os tiroteios, power ups e artimanhas das fases deixam sempre tudo muito divertido. acho que o único contra seria a falta de um modo multiplayer, não só para estimular quem já jogou a voltar mais vezes, como também tornar a jogatina ainda mais frenética. de todo modo, o jogo é open source, ou seja, está aberto à todos aqueles, com o devido conhecimento, que se dispuserem a tornar a experiência ainda mais completa. logo, não acho que demorará muito até vermos uma atualização trazendo essas e outras features ao game. no mais, relic hunters zero é gratuito e vale sim o seu tempo. é isso.",True,False,1465772934
